title,description,keywords,semantic_density,emotion_score,entropy,cliche_score
데드 엔드(영화),"조작방송으로 인해 지방으로 좌천당한 정PD 앞에 그를 다시 서울로 돌아가게 할 백 년 산삼이라는 촬영 소재가 나타난다. 전직 심마니였던 산삼 중개인 박사장, 조연출 상국과 함께 산 속 마을 미치리로 온 정 피디는, 촬영을 고사하는 어인마니(심마니) 순삼을 촬영에 합류시키기 위해 삼천 배를 올린다. 심마니 주범과 함께 산에 오른 촬영팀은 쉽게 산삼을 발견하지 못하는데.. 조연출 상국은 주위를 배회하는 수상한 그림자를 감지하지만 누구도 그의 말을 귀담아 듣지 않는다. 촬영이 끝난 늦은 밤 미치리의 밤하늘에는 무당의 방울 소리가 불길하게 울린다. 백 년 산삼은 쉽게 모습을 드러내지 않고 촬영팀의 마음은 점점 초조해진다. 순삼의 의붓 딸 순이는 50년을 기다린 순삼의 소망을 이루기 위해 스스로 무녀의 길을 선택한다. 백 년 산삼에 가까워 질 수록 촬영팀은 하나씩 사라지고… 정PD는 카메라만 남은 두메산골에서 백 년 산삼 뒤에 가려진 진실을 마주한다.","촬영, 산삼, 정, 팀, 심마니, 리, 상국, 미치, 조연출, 산",0.64333814,0.0,0.2685841164690478,42.63
에이리언 VS. 프레데터(영화),"우주를 떠도는 프레데터의 정찰기 안, 퀸 에이리언과의 대결에서 최후를 맞이한 프레데터의 시체가 놓여있다. 어느날 죽은 시체에서 에이리언보다 더 강력하며 단기간의 성장 시스템을 가진 프레데리언이 탄생한다. 놈은 정찰기 안의 모든 프레데터를 습격하고 혼란에 빠진 정찰기는 콜로라도 주의 어느 도시에 불시착하게 되는데… 한편, 평화로웠던 도시에 의문의 실종이 발생하고, 실종자를 수색하던 보안관은 온 몸의 피부가 벗겨진 채 발견된다. 뒤이어 도시의 곳곳에서 쏟아져 나오는 처참한 시체들과 속출하는 괴생물체로 도시는 공포와 불안감에 휩싸인다. 인간들은 이 무자비하고 악랄한 에이리언과 프레데리언에 맞서보지만 그들의 맹공격을 당하기엔 역부족이다. 설상가상으로 에이리언 사냥꾼인 프레데터와 사상 최대의 전투가 벌어지고, 그 중심에 놓인 도시는 걷잡을 수 없는 최악의 상황에 처한다.","도시, 에이리언, 프레데터, 정찰기, 시체, 안, 수색, 실종자, 보안관, 중심",0.6433112,0.0,0.2685841164690478,42.63
스승의 은혜(영화),"정년퇴직 후 시골에 혼자 살고 있는 박여옥 선생에게 16년 전의 제자들이 찾아온다. 다리를 쓰지 못 해 휠체어로 거동하는 선생님을 수발해온 제자 미자가 선생님을 기쁘게 해드리기 위해 예전 급우들을 부른 것. 결혼을 앞둔 반장 세호와 부반장 은영. 어릴 때는 돼지라고 돌림받았지만 이제는 늘씬해진 순희, 운동을 잘 했던 달봉이, 선생님이 각별히 사랑했던 명호 등이 그들. 반가운 인사를 나누는 그들, 그러나 서늘한 공기가 감도는데... 반장 세호와 부반장 은영은 가난한 집안 형편으로 모멸감을 받았던 기억을 잊을 수가 없다. 순희의 날씬한 몸매는 박선생의 놀림에 상처 받은 후, 성형과 거식증으로 얻어진 것. 축구선수가 꿈이었던 달봉이는 박선생의 체벌로 장애인이 되어버렸다. 명호의 어머니는 탄원서를 썼다가 박선생에게 정신병자로 몰렸다. 서로 다른 상처들을 감춘 채 애써 감사의 인사를 박선생에게 올리는 그들. 박선생에게 수업중간에 쫓겨나 그날 교통사고로 엄마를 잃고 이후 학교를 그만 둔 정원. 이제, 피냄새 자욱한 보답이 시작될 시간, 박선생의 숨겨진 비밀이 그들의 증오와 마주친다.","선생, 박, 순희, 은영, 부반장, 후, 제자, 세호, 달, 반장",0.64307004,0.0,0.2685841164690478,42.61
와일드카드(영화),"라스베거스의 비밀 경호원 닉은 카드 한 장만으로도 상대방에게 치명타를 입히는 일명 인간 무기이다. 은퇴 후 외국 땅으로 떠나 편히 살기 위한 계획을 향해 점점 더 가까워지고 있는 찰나, 갑자기 나타난 옛 연인 홀리의 부탁으로 그녀의 복수를 대신하게 된다. 하지만 알고 보니 상대는 악명 높은 라스베가스의 특급 골칫덩어리! 닉은 마지막으로 자신의 전 재산을 건 최후의 도박을 벌이는데… 2015년 3월, 인생을 건 마지막 게임이 시작된다!","닉, 마지막, 인생, 카드, 상대방, 일명, 인간, 은퇴, 무기, 후",0.6424939,0.0,0.2685841164690478,42.58
하이힐(영화),"완벽한 남자의 조건을 모두 갖춘 강력계 형사 ‘지욱’은 범인을 단숨에 제압하는 타고난 능력을 발휘해 경찰은 물론 거대 범죄 조직 사이에서도 전설적인 존재로 불린다. 내면에 깊숙이 자리한 여자가 되고 싶은 욕망을 감추기 위해서 더욱 거친 남자의 모습으로 살아왔지만, 이제는 진짜 자신이 원하는 모습으로 살기 위한 새로운 삶을 준비하려고 하는데… 잔인하게 슬프고, 눈부시게 강렬한 감성 느와르가 온다!","모습, 남자, 슬프, 잔인, 강력계, 준비, 지욱, 범인, 제압, 형사",0.6421324,0.0,0.2685841164690478,42.56
뮤트(영화),1970년경 자본주의적 도시화를 비판하며 '풍경론'을 주장했던 일본 감독 아다치 마사오의 영화 〈약칭 연쇄 살인마〉(1969) 중 한 장면을 감독은 유튜브 시티팝 플레이리스트 배경에서 우연히 발견한다. 〈뮤트〉는 1980년대 일본에서 유행하던 음악이 유튜브를 통해 전 세계적으로 재유행하는 현상을 시작으로 문화-상품이나 이미지를 매개해서 현재로 회귀하는 기억의 조건을 추적한다. 어쩌면 오늘을 구성하고 있는 조건 속에서 과거를 응시할 가능성을 발견할 수 있을지도 모른다. [27회 서울국제여성영화제],"조건, 감독, 일본, 유행, 유튜브, 발견, 풍경, 가능, 주장, 응시",0.6413265,0.0,0.2685841164690478,42.51
빠삐용(영화),"능숙한 금고털이범 ‘빠삐’(찰리 허냄)는 살인 누명을 쓰고 종신형을 선고 받는다. 수감된 곳은 죽어서야 나올 수 있다는 악명 높은 기아나 교도소. 한편, 국채위조범으로 잡힌 백만장자 ‘드가’(라미 말렉)는 돈을 노리는 죄수들로부터 위험에 처해지고 ‘빠삐’는 탈출 자금을 받는 조건으로 ‘드가’를 보호한다. 우정을 쌓아가며 서로 의지하게 된 두 사람은 목숨을 건 탈출을 감행하는데… 오로지 자유만을 꿈꿨던 두 남자의 뜨거운 이야기가 시작된다!","탈출, 빠삐, 드가, 범, 자유, 감행, 곳, 있, 수감, 악명",0.6411843,0.0,0.2685841164690478,42.5
패닉 룸(영화),"뉴욕 맨하튼의 고급주택. 멕(Meg Altman: 조디 포스터 분)은 남편(Stephen Altman: 패트릭 보초우 분)과 이혼하고 딸(Sarah Altman: 크리스틴 스튜어트 분)과 함께 새 집으로 이사 온다. 그 집에는 외부와는 완벽하게 차단된 안전한 공간 '패닉 룸'이 있다. 그 곳은 별도의 전화선과 감시 카메라에 연결된 수많은 모니터, 자체 환기 시스템, 물과 비상약 등 생존을 위한 필수품 등도 구비되어 있다. 어떤 외부 침입에도 버틸 수 있도록. 당뇨를 앓고 있는 어린 딸 사라와 폐쇄공포증이 있는 멕. 아직은 낯선 그 집에서 첫날 밤을 보내게 되는 그들 앞에 세 명의 무단 침입자가 나타난다. 할아버지가 남긴 막대한 유산을 혼자 차지하기 위해 범행을 계획한 주니어(Junior: 자레드 레토 분). 패닉 룸의 설계자로 아이의 양육비 때문에 동참하게 되는 버냄(Burnham: 포레스트 휘테커 분). 그리고 주니어가 데려온 정체불명의 마스크 맨 라울(Raoul: 드라이트 요아캄 분). 처음 이 세 명의 강도는 패닉 룸 안에 숨겨져 있는 거액의 돈을 차지하기위해 저택에 칩입하지만 집 안에 사람이 있다는 것을 알고나서 모든 계획에 차질이 생긴다. 멕과 사라는 그들을 피해 가까스로 패닉 룸 안으로 몸을 숨기는데 성공하지만, 그들이 진짜로 원하는 것은 바로 그 패닉 룸 안에 있었다는 사실을 알게 되는데.","패닉 룸, 집, 안, 멕, 외부, 주니어, 딸, 분, 차지, 사라",0.65943867,0.0,0.1925041381444033,42.45
챔피언(영화),"복싱 역사를 새로 쓴 전설의 복싱 스타 ‘젬 벨처’, 마지막이 될 지도 모르는 위대한 경기를 시작한다!","복싱, 벨처, 젬, 스타, 마지막, 전설, 경기, 역사, 시작",0.6192065,0.0,0.3526866307230349,42.44
오블리비언(영화),"외계인의 침공이 있었던 지구 최후의 날 이후, 모두가 떠나버린 지구의 마지막 정찰병 '잭 하퍼'(톰 크루즈)는 임무를 수행하던 중 정체불명의 우주선을 발견한다. 자신을 이미 알고 있는 한 여자(올가 쿠릴렌코)를 만나 기억나지 않는 과거 속에 어떤 음모가 있었음을 알게 된 잭. 그는 적인지 동료인지 알 수 없는 지하조직의 리더(모건 프리먼)를 통해 자신을 둘러싼 모든 것에 의심을 품기 시작하고 지구의 운명을 건 마지막 전쟁을 시작한다!","지구, 잭, 자신, 마지막, 시작, 최후, 수행, 임무, 지하, 정체불명",0.63835907,0.0,0.2685841164690478,42.33
스티브 잡스(영화),"3번의 혁신을 선사한 프레젠테이션 무대 40분 전, 누구와도 같은 시각으로 세상을 바라보지 않았던 ‘스티브 잡스’는 타협 없는 완벽주의로 인해 그의 주변 인물들과 심각한 갈등을 겪게 된다. 지금까지 스티브 잡스는 전부가 아니다! 2016년 새해 첫 혁신적 영감과 열정을 선사할 최고의 영화!","스티브, 잡스, 선사, 혁신, 열정, 영감, 전, 무대, 같, 주의",0.6383463,0.0,0.2685841164690478,42.33
옥자(영화),"강원도 산골 소녀 ‘미자’(안서현)에게 옥자는 10년 간 함께 자란 둘도 없는 친구이자 소중한 가족이다. 자연 속에서 평화롭게 지내던 어느 날, 글로벌 기업 ‘미란도’가 나타나 갑자기 옥자를 뉴욕으로 끌고가고, 할아버지(변희봉)의 만류에도 미자는 무작정 옥자를 구하기 위해 위험천만한 여정에 나선다. 극비리에 옥자를 활용한 ‘슈퍼돼지 프로젝트’를 추진 중인 ‘미란도 코퍼레이션’의 CEO ‘루시 미란도’(틸다 스윈튼), 옥자를 이용해 제2의 전성기를 꿈꾸는 동물학자 ‘죠니’(제이크 질렌할), 옥자를 앞세워 또 다른 작전을 수행하려는 비밀 동물 보호 단체 ALF까지. 각자의 이권을 둘러싸고 옥자를 차지하려는 탐욕스러운 세상에 맞서, 옥자를 구출하려는 미자의 여정은 더욱 험난해져 간다.","옥자, 미자, 미란, 여정, 속, 자연, 평화, 날, 가족, 동물",0.637789,0.0,0.2685841164690478,42.3
아오오니/영화,"사람을 잡아 먹는다는 섬뜩한 푸른 괴물의 전설! 깊은 산 속 산장에만 나타난다는 ‘아오 오니’가 학교에 나타났다! 잔혹한 설화의 실체를 알아내기 위해 학교에 모인 민속학연구부 학생들 [아오 오니] 게임의 제작자를 직접 찾아 진실을 파헤치던 중 그의 충격적인 자살 소식을 듣는다. 연구를 이어가던 학생들은 학교 지하실에서 수상한 철문을 발견, 기괴한 소리와 푸른 그림자를 보게 되는데… 이후, 부원 중 한명인 ‘미나즈키’가 잔혹하게 살해된다. 잔혹한 설화의 실체는 과연 무엇일까? 그곳에는 정말 전설 속 아오 오니가 살고 있는 걸까? 죽음의 비명으로 아비규환이 되어버린 학교 안, 탈출할 곳은 없다! 괴물 ‘아오 오니’와 진실을 밝히려는 학생들의 숨막히는 리얼 공포 게임이 시작된다!","학교, 아오 오니, 학생, 잔혹, 진실, 속, 실체, 설화, 전설, 게임",0.6567073,0.0,0.1925041381444033,42.29
덩케르크(영화),"해변: 보이지 않는 적에게 포위된 채 어디서 총알이 날아올지 모르는 위기의 일주일 바다: 군인들의 탈출을 돕기 위해 배를 몰고 덩케르크로 항해하는 하루 하늘: 적의 전투기를 공격해 추락시키는 임무, 남은 연료로 비행이 가능한 한 시간 “우리는 해변에서 싸울 것이다. 우리는 상륙지에서 싸울 것이다. 우리는 들판에서 싸우고 시가에서도 싸울 것이다. 우리는 끝까지 싸울 것이다”","적, 해변, 지, 상륙, 시간, 한, 비행, 가능, 연료, 일주일",0.6375601,0.0,0.2685841164690478,42.28
리메인(영화),"어딘가에서 시작 되었는지 알 수 없는 좀비바이러스의 전염. 이미 많은 사람들이 바이러스에 감염되어 도시는 기능을 잃었다. 몰려드는 좀비를 피해 무전기에서 들은 대피소를 찾아가는 지영과 지민. 그곳이 있는지 있다면 백신은 있는지 알 수 없지만 희망은 그곳 뿐. 추수가 끝난 겨울의 들판, 저 건너 어디엔가 비감염자들을 수용하는 시설이 있다는 희망으로 지영과 지민이 그곳으로 향한다. [제11회 서울국제초단편영화제]","지민, 바이러스, 희망, 지영, 좀비, 없, 서울, 건너, 들판, 감염자",0.49855793,0.3333333322222222,0.2685841164690478,42.28
운동회(영화),"세상에서 지는 건 제일 싫은 9살 소녀 '승희' 핑크빛 짝사랑에 배신당한 것도 모자라 엎친데 덮친 격 가족들까지 속을 썩인다. 직장에서 해고 당한 아빠, 다른 남자에게 마음을 빼앗긴 엄마, 어쩌다 아버지 연합 활동 중인 할아버지, 그리고 의욕만 앞선 열정페이 삼촌. 가족이지만 서로에게 말 못할 비밀을 가진 이들은 절대 상상할 수 없었던 순간, 마주하게 된다! 과연 ‘승희’ 가족에겐 무슨 일이 생긴 것일까?","가족, 승희, 핑크, 엄마, 아버지, 마음, 연합, 남자, 활동, 빛",0.63622904,0.0,0.2685841164690478,42.2
로건(영화),"가까운 미래, 능력을 잃어가는 ‘로건(울버린)’은 멕시코 국경 근처의 한 은신처에서 병든 ‘프로페서 X’를 돌보며 살아간다. 세상으로부터 자신을 숨기며 살아가고자 했던 ‘로건’은 정체불명의 집단에게 쫓기는 돌연변이 소녀 ‘로라’를 만나게 되고, 그녀를 지키기 위해 모든 것을 건 대결을 펼치게 되는데…","로건, 돌연변이, 집단, 울버린, 정체불명, 멕시코, 자신, 근처, 국경, 은신처",0.63599825,0.0,0.2685841164690478,42.19
질풍론도(영화),스노보드에 한창 빠져있는 중학생 아들을 둔 카즈유키는 저명한 의과대학의 연구원이다. 그 연구소에서 극비리에 탄저균을 이용한 생물학 무기 K-55를 완성시킨다. 그러나 개발을 마친 연구원이 부당 해고를 당하자 탄저균을 훔쳐내 스키장에 묻어버리고 협박을 한다. 그리고 나서 범인은 다음날 교통사고로 죽어버리는데…,"탄저균, 연구원, 카즈유키, 협박, 저명, 스키장, 의과, 대학, 해고, 연구소",0.6348142,0.0,0.2685841164690478,42.12
